1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 8.00
1.00, 31.00
1.00, 46.00
1.00, 74.00
1.00, 90.00
1.00, 91.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 16.00
2.00, 56.00
2.00, 58.00
2.00, 60.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 6.00
3.00, 14.00
3.00, 38.00
3.00, 49.00
3.00, 50.00
3.00, 54.00
3.00, 68.00
3.00, 76.00
3.00, 84.00
3.00, 85.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 39.00
4.00, 58.00
4.00, 68.00
4.00, 97.00
4.00, 99.00
4.00, 100.00
5.00, 2.00
5.00, 6.00
5.00, 12.00
5.00, 16.00
5.00, 60.00
5.00, 75.00
5.00, 79.00
5.00, 85.00
6.00, 2.00
6.00, 13.00
6.00, 33.00
6.00, 42.00
6.00, 63.00
6.00, 85.00
7.00, 3.00
7.00, 11.00
7.00, 19.00
7.00, 24.00
7.00, 28.00
7.00, 31.00
7.00, 50.00
7.00, 58.00
7.00, 98.00
8.00, 3.00
8.00, 7.00
8.00, 13.00
8.00, 20.00
8.00, 67.00
8.00, 78.00
9.00, 8.00
9.00, 14.00
9.00, 17.00
9.00, 26.00
9.00, 45.00
9.00, 68.00
9.00, 79.00
10.00, 12.00
10.00, 15.00
10.00, 22.00
10.00, 27.00
10.00, 34.00
10.00, 41.00
10.00, 46.00
10.00, 47.00
10.00, 78.00
10.00, 96.00
11.00, 1.00
11.00, 3.00
11.00, 7.00
11.00, 15.00
11.00, 40.00
11.00, 58.00
11.00, 62.00
11.00, 76.00
12.00, 4.00
12.00, 10.00
12.00, 16.00
12.00, 22.00
12.00, 26.00
12.00, 41.00
12.00, 51.00
12.00, 59.00
12.00, 69.00
12.00, 73.00
13.00, 1.00
13.00, 7.00
13.00, 12.00
13.00, 15.00
13.00, 16.00
13.00, 21.00
13.00, 23.00
13.00, 25.00
13.00, 30.00
13.00, 35.00
13.00, 51.00
13.00, 56.00
13.00, 68.00
14.00, 9.00
14.00, 11.00
14.00, 14.00
14.00, 22.00
14.00, 36.00
14.00, 44.00
14.00, 56.00
14.00, 69.00
14.00, 70.00
15.00, 14.00
15.00, 38.00
15.00, 40.00
15.00, 41.00
15.00, 45.00
15.00, 52.00
15.00, 72.00
15.00, 96.00
16.00, 1.00
16.00, 11.00
16.00, 16.00
16.00, 27.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 41.00
16.00, 43.00
16.00, 44.00
16.00, 45.00
16.00, 56.00
16.00, 82.00
16.00, 86.00
17.00, 12.00
17.00, 14.00
17.00, 16.00
17.00, 17.00
17.00, 24.00
17.00, 26.00
17.00, 34.00
17.00, 38.00
17.00, 42.00
17.00, 67.00
17.00, 77.00
17.00, 78.00
17.00, 82.00
17.00, 86.00
17.00, 88.00
18.00, 5.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 29.00
18.00, 34.00
18.00, 35.00
18.00, 38.00
18.00, 48.00
18.00, 65.00
18.00, 69.00
18.00, 97.00
18.00, 100.00
19.00, 6.00
19.00, 13.00
19.00, 16.00
19.00, 27.00
19.00, 30.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 41.00
19.00, 53.00
19.00, 56.00
19.00, 88.00
20.00, 11.00
20.00, 19.00
20.00, 27.00
20.00, 34.00
20.00, 38.00
20.00, 46.00
20.00, 56.00
20.00, 64.00
20.00, 66.00
20.00, 77.00
20.00, 83.00
20.00, 88.00
20.00, 95.00
21.00, 7.00
21.00, 8.00
21.00, 18.00
21.00, 19.00
21.00, 31.00
21.00, 34.00
21.00, 38.00
21.00, 44.00
21.00, 47.00
21.00, 87.00
21.00, 92.00
22.00, 10.00
22.00, 11.00
22.00, 16.00
22.00, 17.00
22.00, 20.00
22.00, 22.00
22.00, 27.00
22.00, 39.00
22.00, 57.00
22.00, 60.00
22.00, 61.00
22.00, 73.00
22.00, 75.00
22.00, 89.00
22.00, 90.00
22.00, 91.00
23.00, 4.00
23.00, 14.00
23.00, 17.00
23.00, 36.00
23.00, 45.00
23.00, 59.00
23.00, 75.00
23.00, 88.00
23.00, 89.00
23.00, 93.00
24.00, 14.00
24.00, 19.00
24.00, 29.00
24.00, 30.00
24.00, 59.00
24.00, 60.00
24.00, 65.00
24.00, 84.00
24.00, 86.00
24.00, 87.00
