1.00, 1.00
1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 30.00
1.00, 32.00
1.00, 40.00
1.00, 55.00
1.00, 64.00
1.00, 74.00
1.00, 93.00
1.00, 96.00
1.00, 99.00
2.00, 2.00
2.00, 6.00
2.00, 47.00
2.00, 55.00
2.00, 71.00
2.00, 88.00
2.00, 93.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 3.00
3.00, 6.00
3.00, 23.00
3.00, 26.00
3.00, 51.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 31.00
4.00, 56.00
4.00, 75.00
4.00, 96.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 12.00
5.00, 15.00
5.00, 47.00
5.00, 52.00
5.00, 55.00
5.00, 83.00
5.00, 85.00
5.00, 99.00
6.00, 2.00
6.00, 9.00
6.00, 32.00
6.00, 45.00
6.00, 56.00
7.00, 37.00
7.00, 41.00
7.00, 80.00
8.00, 4.00
8.00, 13.00
8.00, 20.00
8.00, 21.00
8.00, 32.00
8.00, 40.00
8.00, 54.00
8.00, 57.00
8.00, 82.00
8.00, 96.00
9.00, 3.00
9.00, 14.00
9.00, 30.00
9.00, 37.00
9.00, 40.00
9.00, 50.00
9.00, 68.00
9.00, 96.00
10.00, 1.00
10.00, 15.00
10.00, 69.00
10.00, 86.00
10.00, 91.00
11.00, 9.00
11.00, 21.00
11.00, 62.00
11.00, 87.00
11.00, 100.00
12.00, 16.00
12.00, 40.00
12.00, 58.00
12.00, 66.00
12.00, 90.00
12.00, 95.00
13.00, 4.00
13.00, 12.00
13.00, 15.00
13.00, 16.00
13.00, 45.00
13.00, 67.00
14.00, 2.00
14.00, 13.00
14.00, 14.00
14.00, 18.00
14.00, 19.00
14.00, 46.00
14.00, 49.00
14.00, 59.00
14.00, 95.00
15.00, 14.00
15.00, 62.00
15.00, 75.00
15.00, 76.00
16.00, 7.00
16.00, 16.00
16.00, 23.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 43.00
16.00, 54.00
16.00, 58.00
16.00, 76.00
16.00, 95.00
17.00, 5.00
17.00, 14.00
17.00, 17.00
17.00, 34.00
17.00, 38.00
17.00, 86.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 34.00
18.00, 38.00
18.00, 43.00
18.00, 44.00
18.00, 59.00
18.00, 64.00
18.00, 65.00
19.00, 3.00
19.00, 13.00
19.00, 20.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 52.00
19.00, 78.00
19.00, 95.00
20.00, 19.00
20.00, 34.00
20.00, 38.00
20.00, 42.00
20.00, 82.00
20.00, 87.00
20.00, 88.00
20.00, 100.00
21.00, 9.00
21.00, 18.00
21.00, 19.00
21.00, 34.00
21.00, 52.00
21.00, 60.00
21.00, 77.00
21.00, 90.00
21.00, 94.00
21.00, 100.00
22.00, 15.00
22.00, 17.00
22.00, 25.00
22.00, 29.00
22.00, 40.00
22.00, 61.00
22.00, 88.00
22.00, 89.00
23.00, 17.00
23.00, 57.00
23.00, 59.00
23.00, 71.00
23.00, 74.00
23.00, 83.00
23.00, 89.00
23.00, 100.00
24.00, 8.00
24.00, 16.00
24.00, 26.00
24.00, 34.00
24.00, 55.00
24.00, 59.00
24.00, 60.00
24.00, 68.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
25.00, 6.00
25.00, 7.00
25.00, 17.00
25.00, 37.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
25.00, 92.00
26.00, 9.00
26.00, 13.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 20.00
26.00, 44.00
26.00, 49.00
26.00, 57.00
26.00, 62.00
26.00, 88.00
26.00, 99.00
27.00, 5.00
27.00, 13.00
27.00, 16.00
27.00, 21.00
27.00, 53.00
27.00, 55.00
27.00, 58.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 67.00
27.00, 68.00
27.00, 72.00
27.00, 88.00
27.00, 94.00
28.00, 5.00
28.00, 19.00
28.00, 58.00
28.00, 59.00
28.00, 86.00
28.00, 87.00
28.00, 89.00
28.00, 91.00
28.00, 97.00
29.00, 5.00
29.00, 9.00
29.00, 17.00
29.00, 60.00
29.00, 62.00
29.00, 73.00
29.00, 89.00
29.00, 98.00
30.00, 3.00
30.00, 4.00
30.00, 12.00
30.00, 39.00
30.00, 47.00
30.00, 59.00
30.00, 61.00
30.00, 78.00
30.00, 80.00
30.00, 87.00
30.00, 96.00
31.00, 5.00
31.00, 16.00
31.00, 42.00
31.00, 60.00
31.00, 62.00
31.00, 87.00
32.00, 40.00
32.00, 72.00
32.00, 74.00
32.00, 79.00
32.00, 85.00
32.00, 86.00
32.00, 88.00
32.00, 90.00
33.00, 3.00
33.00, 30.00
34.00, 4.00
34.00, 5.00
34.00, 6.00
34.00, 7.00
34.00, 8.00
34.00, 24.00
34.00, 27.00
34.00, 52.00
34.00, 86.00
35.00, 3.00
35.00, 7.00
35.00, 28.00
35.00, 36.00
35.00, 47.00
35.00, 56.00
35.00, 77.00
35.00, 86.00
36.00, 3.00
36.00, 4.00
36.00, 7.00
36.00, 14.00
36.00, 20.00
36.00, 71.00
36.00, 87.00
36.00, 92.00
37.00, 2.00
37.00, 3.00
37.00, 5.00
37.00, 6.00
37.00, 17.00
37.00, 24.00
37.00, 62.00
37.00, 64.00
37.00, 77.00
38.00, 3.00
38.00, 7.00
38.00, 52.00
38.00, 64.00
38.00, 84.00
39.00, 3.00
39.00, 10.00
39.00, 28.00
39.00, 29.00
39.00, 34.00
39.00, 59.00
39.00, 68.00
39.00, 91.00
40.00, 8.00
40.00, 22.00
40.00, 51.00
40.00, 78.00
40.00, 85.00
41.00, 7.00
41.00, 19.00
41.00, 32.00
41.00, 45.00
42.00, 2.00
42.00, 20.00
42.00, 23.00
42.00, 50.00
42.00, 53.00
42.00, 61.00
43.00, 39.00
43.00, 58.00
43.00, 81.00
43.00, 91.00
43.00, 97.00
44.00, 53.00
44.00, 65.00
44.00, 67.00
44.00, 70.00
45.00, 14.00
45.00, 19.00
45.00, 33.00
45.00, 37.00
45.00, 46.00
45.00, 61.00
46.00, 6.00
46.00, 9.00
46.00, 53.00
46.00, 67.00
46.00, 69.00
46.00, 72.00
46.00, 88.00
47.00, 9.00
47.00, 27.00
47.00, 65.00
47.00, 68.00
47.00, 82.00
47.00, 99.00
48.00, 22.00
48.00, 97.00
49.00, 12.00
49.00, 28.00
49.00, 34.00
49.00, 38.00
49.00, 48.00
49.00, 62.00
49.00, 77.00
49.00, 88.00
50.00, 11.00
50.00, 18.00
50.00, 46.00
50.00, 47.00
50.00, 67.00
50.00, 70.00
50.00, 76.00
50.00, 93.00
51.00, 15.00
51.00, 18.00
51.00, 20.00
51.00, 65.00
51.00, 90.00
51.00, 96.00
52.00, 4.00
52.00, 6.00
52.00, 66.00
52.00, 76.00
52.00, 81.00
53.00, 3.00
53.00, 13.00
53.00, 18.00
53.00, 45.00
53.00, 69.00
53.00, 94.00
54.00, 5.00
54.00, 10.00
54.00, 30.00
54.00, 32.00
54.00, 45.00
54.00, 47.00
54.00, 48.00
54.00, 67.00
54.00, 71.00
54.00, 74.00
54.00, 86.00
54.00, 96.00
55.00, 17.00
55.00, 38.00
55.00, 45.00
55.00, 48.00
55.00, 62.00
55.00, 83.00
55.00, 98.00
56.00, 9.00
56.00, 10.00
56.00, 16.00
56.00, 32.00
56.00, 43.00
56.00, 44.00
56.00, 47.00
56.00, 53.00
56.00, 74.00
56.00, 80.00
56.00, 89.00
56.00, 91.00
56.00, 94.00
56.00, 99.00
57.00, 13.00
57.00, 14.00
57.00, 45.00
57.00, 46.00
57.00, 65.00
57.00, 86.00
57.00, 88.00
57.00, 90.00
57.00, 99.00
58.00, 7.00
58.00, 45.00
58.00, 46.00
58.00, 47.00
58.00, 58.00
58.00, 70.00
58.00, 83.00
58.00, 95.00
59.00, 16.00
59.00, 36.00
59.00, 58.00
59.00, 67.00
59.00, 92.00
59.00, 98.00
60.00, 15.00
60.00, 25.00
60.00, 28.00
60.00, 36.00
60.00, 37.00
60.00, 60.00
60.00, 64.00
60.00, 79.00
60.00, 82.00
60.00, 86.00
60.00, 89.00
60.00, 93.00
61.00, 33.00
61.00, 49.00
61.00, 59.00
61.00, 61.00
61.00, 62.00
61.00, 64.00
61.00, 85.00
61.00, 87.00
61.00, 89.00
62.00, 14.00
62.00, 61.00
62.00, 65.00
62.00, 86.00
62.00, 93.00
63.00, 15.00
63.00, 45.00
63.00, 64.00
63.00, 68.00
63.00, 77.00
63.00, 89.00
64.00, 2.00
64.00, 40.00
64.00, 74.00
64.00, 83.00
64.00, 89.00
64.00, 90.00
65.00, 65.00
65.00, 67.00
65.00, 78.00
65.00, 80.00
65.00, 87.00
65.00, 90.00
65.00, 94.00
66.00, 1.00
66.00, 7.00
66.00, 32.00
66.00, 36.00
66.00, 39.00
66.00, 50.00
66.00, 63.00
66.00, 77.00
66.00, 80.00
66.00, 88.00
67.00, 6.00
67.00, 29.00
67.00, 33.00
67.00, 67.00
67.00, 70.00
67.00, 72.00
67.00, 92.00
68.00, 1.00
68.00, 11.00
68.00, 16.00
68.00, 27.00
68.00, 35.00
68.00, 65.00
68.00, 80.00
68.00, 90.00
68.00, 100.00
69.00, 22.00
69.00, 33.00
69.00, 34.00
69.00, 35.00
69.00, 38.00
69.00, 44.00
69.00, 93.00
69.00, 94.00
70.00, 7.00
70.00, 9.00
70.00, 26.00
70.00, 30.00
70.00, 33.00
70.00, 54.00
70.00, 58.00
70.00, 68.00
70.00, 93.00
70.00, 95.00
71.00, 16.00
71.00, 33.00
71.00, 34.00
71.00, 60.00
71.00, 61.00
71.00, 89.00
71.00, 94.00
72.00, 32.00
72.00, 35.00
72.00, 37.00
72.00, 58.00
72.00, 66.00
72.00, 87.00
73.00, 14.00
73.00, 31.00
73.00, 33.00
73.00, 36.00
74.00, 3.00
74.00, 7.00
74.00, 27.00
74.00, 29.00
74.00, 32.00
74.00, 35.00
74.00, 37.00
74.00, 39.00
74.00, 41.00
74.00, 42.00
74.00, 74.00
75.00, 7.00
75.00, 32.00
75.00, 33.00
75.00, 55.00
75.00, 91.00
76.00, 18.00
76.00, 34.00
76.00, 36.00
76.00, 57.00
76.00, 65.00
76.00, 90.00
77.00, 17.00
77.00, 35.00
77.00, 37.00
77.00, 54.00
77.00, 65.00
77.00, 69.00
77.00, 77.00
77.00, 96.00
78.00, 34.00
78.00, 36.00
78.00, 50.00
78.00, 70.00
79.00, 10.00
79.00, 23.00
79.00, 59.00
79.00, 61.00
79.00, 66.00
79.00, 69.00
80.00, 3.00
80.00, 7.00
80.00, 11.00
80.00, 18.00
80.00, 19.00
80.00, 20.00
80.00, 31.00
80.00, 35.00
80.00, 50.00
80.00, 54.00
80.00, 62.00
80.00, 69.00
80.00, 84.00
80.00, 85.00
81.00, 14.00
81.00, 15.00
81.00, 42.00
81.00, 63.00
81.00, 88.00
82.00, 28.00
82.00, 43.00
82.00, 99.00
83.00, 4.00
83.00, 18.00
83.00, 44.00
83.00, 49.00
83.00, 64.00
83.00, 71.00
84.00, 6.00
84.00, 27.00
84.00, 60.00
84.00, 62.00
84.00, 63.00
84.00, 64.00
84.00, 66.00
84.00, 88.00
84.00, 96.00
85.00, 25.00
85.00, 62.00
85.00, 81.00
85.00, 94.00
85.00, 97.00
86.00, 17.00
86.00, 34.00
86.00, 62.00
86.00, 64.00
86.00, 78.00
86.00, 93.00
87.00, 14.00
87.00, 32.00
87.00, 74.00
87.00, 75.00
88.00, 16.00
88.00, 21.00
88.00, 62.00
88.00, 74.00
89.00, 8.00
89.00, 16.00
89.00, 25.00
89.00, 35.00
89.00, 48.00
89.00, 57.00
89.00, 62.00
89.00, 63.00
89.00, 64.00
89.00, 66.00
89.00, 70.00
90.00, 32.00
90.00, 52.00
90.00, 61.00
90.00, 70.00
90.00, 94.00
91.00, 7.00
91.00, 82.00
92.00, 2.00
92.00, 9.00
92.00, 44.00
92.00, 75.00
93.00, 7.00
93.00, 15.00
93.00, 30.00
93.00, 57.00
93.00, 84.00
93.00, 88.00
94.00, 3.00
94.00, 5.00
94.00, 32.00
94.00, 35.00
94.00, 37.00
94.00, 51.00
94.00, 54.00
94.00, 58.00
94.00, 77.00
94.00, 96.00
95.00, 3.00
95.00, 21.00
95.00, 33.00
95.00, 39.00
95.00, 49.00
95.00, 96.00
95.00, 98.00
95.00, 99.00
96.00, 3.00
96.00, 4.00
96.00, 18.00
96.00, 44.00
96.00, 94.00
96.00, 96.00
96.00, 97.00
96.00, 99.00
97.00, 1.00
97.00, 2.00
97.00, 17.00
97.00, 27.00
97.00, 49.00
97.00, 59.00
97.00, 94.00
97.00, 95.00
97.00, 98.00
98.00, 3.00
98.00, 34.00
98.00, 36.00
98.00, 56.00
98.00, 58.00
98.00, 69.00
98.00, 87.00
98.00, 90.00
98.00, 96.00
98.00, 97.00
99.00, 4.00
99.00, 6.00
99.00, 24.00
99.00, 36.00
99.00, 50.00
99.00, 54.00
99.00, 69.00
99.00, 94.00
99.00, 96.00
99.00, 97.00
99.00, 98.00
100.00, 11.00
100.00, 24.00
100.00, 48.00
100.00, 51.00
100.00, 65.00
100.00, 83.00
