1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 32.00
1.00, 65.00
1.00, 73.00
1.00, 74.00
1.00, 86.00
1.00, 96.00
2.00, 1.00
2.00, 2.00
2.00, 3.00
2.00, 5.00
2.00, 6.00
2.00, 20.00
2.00, 31.00
2.00, 33.00
2.00, 51.00
2.00, 68.00
2.00, 94.00
2.00, 95.00
2.00, 97.00
3.00, 2.00
3.00, 6.00
3.00, 17.00
3.00, 21.00
3.00, 25.00
3.00, 50.00
3.00, 74.00
3.00, 75.00
3.00, 76.00
3.00, 82.00
3.00, 91.00
3.00, 96.00
3.00, 97.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 12.00
4.00, 38.00
4.00, 47.00
4.00, 56.00
4.00, 82.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 17.00
5.00, 20.00
5.00, 33.00
5.00, 34.00
5.00, 74.00
5.00, 81.00
5.00, 82.00
5.00, 86.00
5.00, 95.00
5.00, 99.00
6.00, 2.00
6.00, 17.00
6.00, 28.00
6.00, 35.00
6.00, 43.00
6.00, 59.00
6.00, 83.00
7.00, 4.00
7.00, 9.00
7.00, 37.00
7.00, 58.00
7.00, 83.00
7.00, 85.00
8.00, 13.00
8.00, 18.00
8.00, 24.00
8.00, 43.00
8.00, 66.00
8.00, 67.00
8.00, 79.00
9.00, 11.00
9.00, 12.00
9.00, 14.00
9.00, 17.00
9.00, 25.00
9.00, 33.00
9.00, 40.00
9.00, 66.00
9.00, 73.00
10.00, 6.00
10.00, 12.00
10.00, 13.00
10.00, 15.00
10.00, 17.00
10.00, 24.00
10.00, 100.00
11.00, 10.00
11.00, 16.00
11.00, 17.00
11.00, 30.00
11.00, 38.00
11.00, 56.00
11.00, 75.00
11.00, 76.00
11.00, 91.00
12.00, 14.00
12.00, 16.00
12.00, 20.00
12.00, 35.00
12.00, 42.00
12.00, 56.00
12.00, 58.00
12.00, 63.00
12.00, 67.00
12.00, 73.00
12.00, 81.00
12.00, 83.00
13.00, 8.00
13.00, 15.00
13.00, 16.00
13.00, 19.00
13.00, 20.00
13.00, 31.00
13.00, 42.00
13.00, 56.00
13.00, 59.00
13.00, 82.00
13.00, 87.00
13.00, 97.00
14.00, 14.00
14.00, 16.00
14.00, 24.00
14.00, 31.00
14.00, 34.00
14.00, 38.00
14.00, 72.00
14.00, 76.00
14.00, 77.00
15.00, 9.00
15.00, 12.00
15.00, 14.00
15.00, 38.00
15.00, 40.00
15.00, 52.00
15.00, 76.00
16.00, 4.00
16.00, 16.00
16.00, 18.00
16.00, 25.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 41.00
16.00, 52.00
16.00, 83.00
16.00, 90.00
16.00, 99.00
17.00, 14.00
17.00, 17.00
17.00, 34.00
17.00, 38.00
17.00, 45.00
17.00, 49.00
17.00, 71.00
17.00, 72.00
17.00, 89.00
17.00, 91.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 23.00
18.00, 25.00
18.00, 34.00
18.00, 36.00
18.00, 38.00
18.00, 40.00
18.00, 52.00
18.00, 70.00
18.00, 87.00
19.00, 13.00
19.00, 17.00
19.00, 20.00
19.00, 22.00
19.00, 24.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 72.00
19.00, 82.00
19.00, 98.00
20.00, 10.00
20.00, 13.00
20.00, 19.00
20.00, 20.00
20.00, 28.00
20.00, 34.00
20.00, 38.00
20.00, 45.00
20.00, 48.00
20.00, 52.00
20.00, 56.00
20.00, 78.00
20.00, 88.00
21.00, 4.00
21.00, 10.00
21.00, 13.00
21.00, 18.00
21.00, 19.00
21.00, 25.00
21.00, 34.00
21.00, 35.00
21.00, 36.00
21.00, 51.00
21.00, 68.00
21.00, 81.00
21.00, 94.00
21.00, 95.00
22.00, 2.00
22.00, 4.00
22.00, 10.00
22.00, 17.00
22.00, 44.00
22.00, 50.00
22.00, 52.00
22.00, 53.00
22.00, 61.00
22.00, 89.00
22.00, 92.00
22.00, 96.00
23.00, 17.00
23.00, 22.00
23.00, 27.00
23.00, 29.00
23.00, 30.00
23.00, 32.00
23.00, 34.00
23.00, 37.00
23.00, 50.00
23.00, 51.00
23.00, 59.00
23.00, 60.00
23.00, 65.00
23.00, 73.00
23.00, 77.00
23.00, 89.00
23.00, 95.00
23.00, 98.00
24.00, 17.00
24.00, 46.00
24.00, 47.00
