1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 25.00
1.00, 39.00
1.00, 43.00
1.00, 45.00
1.00, 50.00
1.00, 57.00
1.00, 60.00
1.00, 73.00
1.00, 81.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 7.00
2.00, 17.00
2.00, 35.00
2.00, 60.00
2.00, 62.00
2.00, 63.00
2.00, 79.00
2.00, 83.00
2.00, 87.00
2.00, 90.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 6.00
3.00, 34.00
3.00, 39.00
3.00, 56.00
3.00, 61.00
3.00, 70.00
3.00, 73.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 6.00
4.00, 35.00
4.00, 39.00
4.00, 70.00
4.00, 95.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 8.00
5.00, 15.00
5.00, 46.00
5.00, 60.00
5.00, 86.00
6.00, 2.00
6.00, 7.00
6.00, 18.00
6.00, 42.00
6.00, 71.00
6.00, 72.00
6.00, 85.00
6.00, 92.00
7.00, 5.00
7.00, 6.00
7.00, 20.00
7.00, 34.00
7.00, 35.00
7.00, 44.00
7.00, 47.00
7.00, 51.00
7.00, 65.00
7.00, 76.00
7.00, 84.00
7.00, 87.00
7.00, 88.00
8.00, 11.00
8.00, 13.00
8.00, 29.00
8.00, 42.00
8.00, 52.00
8.00, 62.00
8.00, 66.00
8.00, 77.00
8.00, 81.00
9.00, 7.00
9.00, 14.00
9.00, 15.00
9.00, 41.00
9.00, 52.00
9.00, 55.00
9.00, 63.00
9.00, 94.00
10.00, 4.00
10.00, 15.00
10.00, 19.00
10.00, 28.00
10.00, 30.00
10.00, 51.00
10.00, 74.00
10.00, 75.00
10.00, 95.00
10.00, 100.00
11.00, 52.00
11.00, 70.00
12.00, 16.00
12.00, 43.00
12.00, 71.00
12.00, 82.00
13.00, 15.00
13.00, 16.00
13.00, 48.00
13.00, 61.00
13.00, 69.00
13.00, 76.00
13.00, 83.00
13.00, 90.00
13.00, 92.00
14.00, 11.00
14.00, 14.00
14.00, 19.00
14.00, 32.00
14.00, 46.00
14.00, 47.00
14.00, 49.00
14.00, 84.00
14.00, 92.00
15.00, 5.00
15.00, 14.00
15.00, 29.00
15.00, 52.00
15.00, 57.00
15.00, 83.00
16.00, 3.00
16.00, 16.00
16.00, 26.00
16.00, 32.00
16.00, 34.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 63.00
16.00, 70.00
16.00, 71.00
16.00, 74.00
16.00, 98.00
17.00, 3.00
17.00, 14.00
17.00, 17.00
17.00, 23.00
17.00, 29.00
17.00, 34.00
17.00, 38.00
17.00, 48.00
17.00, 63.00
17.00, 65.00
17.00, 82.00
17.00, 87.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 28.00
18.00, 34.00
18.00, 38.00
18.00, 43.00
18.00, 58.00
18.00, 65.00
18.00, 76.00
18.00, 85.00
18.00, 89.00
18.00, 93.00
18.00, 96.00
18.00, 100.00
19.00, 4.00
19.00, 13.00
19.00, 18.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 42.00
19.00, 52.00
19.00, 85.00
20.00, 9.00
20.00, 19.00
20.00, 34.00
20.00, 38.00
20.00, 61.00
20.00, 62.00
20.00, 88.00
21.00, 18.00
21.00, 19.00
21.00, 26.00
21.00, 34.00
21.00, 44.00
21.00, 47.00
21.00, 76.00
21.00, 80.00
21.00, 81.00
21.00, 92.00
22.00, 2.00
22.00, 17.00
22.00, 45.00
22.00, 55.00
22.00, 61.00
22.00, 64.00
22.00, 68.00
22.00, 71.00
22.00, 83.00
22.00, 87.00
22.00, 89.00
22.00, 90.00
22.00, 96.00
23.00, 12.00
23.00, 17.00
23.00, 32.00
23.00, 36.00
23.00, 41.00
23.00, 55.00
23.00, 56.00
23.00, 59.00
23.00, 74.00
23.00, 75.00
23.00, 82.00
23.00, 89.00
23.00, 92.00
23.00, 98.00
24.00, 23.00
24.00, 29.00
24.00, 34.00
24.00, 59.00
24.00, 60.00
24.00, 74.00
24.00, 75.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
25.00, 17.00
25.00, 21.00
25.00, 30.00
25.00, 49.00
25.00, 56.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
25.00, 64.00
25.00, 68.00
25.00, 86.00
26.00, 17.00
