1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 23.00
1.00, 37.00
1.00, 39.00
1.00, 61.00
1.00, 85.00
1.00, 91.00
1.00, 92.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 8.00
2.00, 70.00
2.00, 74.00
2.00, 75.00
2.00, 83.00
2.00, 87.00
2.00, 94.00
2.00, 95.00
3.00, 1.00
3.00, 2.00
3.00, 6.00
3.00, 48.00
3.00, 64.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 10.00
4.00, 29.00
4.00, 73.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 46.00
6.00, 2.00
6.00, 23.00
6.00, 84.00
7.00, 13.00
7.00, 32.00
7.00, 42.00
7.00, 46.00
7.00, 72.00
7.00, 79.00
7.00, 87.00
7.00, 89.00
7.00, 93.00
7.00, 95.00
8.00, 13.00
8.00, 45.00
8.00, 51.00
8.00, 79.00
9.00, 1.00
9.00, 14.00
9.00, 15.00
9.00, 52.00
10.00, 9.00
10.00, 15.00
10.00, 75.00
10.00, 81.00
11.00, 47.00
11.00, 83.00
12.00, 16.00
12.00, 43.00
12.00, 49.00
12.00, 55.00
12.00, 78.00
12.00, 96.00
13.00, 5.00
13.00, 9.00
13.00, 15.00
13.00, 16.00
13.00, 22.00
13.00, 29.00
13.00, 80.00
13.00, 84.00
13.00, 100.00
14.00, 14.00
14.00, 47.00
14.00, 61.00
14.00, 93.00
14.00, 95.00
15.00, 2.00
15.00, 14.00
15.00, 37.00
15.00, 90.00
15.00, 98.00
16.00, 1.00
16.00, 16.00
16.00, 32.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 46.00
16.00, 69.00
16.00, 76.00
16.00, 77.00
16.00, 98.00
17.00, 1.00
17.00, 8.00
17.00, 14.00
17.00, 17.00
17.00, 29.00
17.00, 34.00
17.00, 38.00
17.00, 78.00
17.00, 97.00
17.00, 99.00
18.00, 11.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 34.00
18.00, 38.00
18.00, 48.00
18.00, 52.00
19.00, 5.00
19.00, 13.00
19.00, 31.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 50.00
19.00, 51.00
19.00, 53.00
19.00, 56.00
19.00, 59.00
19.00, 74.00
19.00, 75.00
19.00, 97.00
20.00, 10.00
20.00, 12.00
20.00, 19.00
20.00, 34.00
20.00, 38.00
20.00, 44.00
20.00, 58.00
20.00, 79.00
20.00, 88.00
21.00, 18.00
21.00, 19.00
21.00, 27.00
21.00, 31.00
21.00, 34.00
21.00, 38.00
21.00, 45.00
21.00, 68.00
21.00, 72.00
22.00, 1.00
22.00, 17.00
22.00, 61.00
22.00, 71.00
22.00, 77.00
22.00, 89.00
22.00, 98.00
23.00, 3.00
23.00, 17.00
23.00, 19.00
23.00, 20.00
23.00, 59.00
23.00, 67.00
23.00, 68.00
23.00, 71.00
23.00, 89.00
24.00, 59.00
24.00, 60.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
24.00, 96.00
24.00, 99.00
25.00, 17.00
25.00, 43.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
25.00, 66.00
25.00, 79.00
25.00, 83.00
25.00, 85.00
26.00, 14.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 21.00
26.00, 22.00
26.00, 23.00
26.00, 57.00
26.00, 62.00
26.00, 75.00
26.00, 88.00
27.00, 5.00
27.00, 16.00
27.00, 27.00
27.00, 38.00
27.00, 43.00
27.00, 53.00
27.00, 55.00
27.00, 57.00
27.00, 58.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 66.00
27.00, 67.00
27.00, 68.00
27.00, 79.00
27.00, 88.00
27.00, 94.00
28.00, 5.00
28.00, 45.00
28.00, 58.00
28.00, 59.00
28.00, 82.00
28.00, 86.00
28.00, 87.00
28.00, 89.00
28.00, 91.00
29.00, 5.00
29.00, 60.00
29.00, 62.00
29.00, 63.00
29.00, 77.00
29.00, 87.00
30.00, 3.00
30.00, 4.00
30.00, 6.00
30.00, 17.00
30.00, 29.00
30.00, 61.00
30.00, 87.00
30.00, 96.00
31.00, 5.00
31.00, 27.00
31.00, 33.00
31.00, 48.00
31.00, 53.00
31.00, 60.00
31.00, 62.00
31.00, 87.00
32.00, 19.00
32.00, 22.00
32.00, 46.00
