1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 48.00
1.00, 50.00
1.00, 57.00
1.00, 85.00
1.00, 89.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 22.00
2.00, 26.00
2.00, 39.00
2.00, 43.00
2.00, 44.00
2.00, 54.00
2.00, 73.00
2.00, 92.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 6.00
3.00, 11.00
3.00, 14.00
3.00, 24.00
3.00, 30.00
3.00, 43.00
3.00, 67.00
3.00, 96.00
3.00, 97.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 19.00
4.00, 48.00
4.00, 52.00
4.00, 56.00
4.00, 60.00
4.00, 62.00
4.00, 79.00
4.00, 84.00
4.00, 85.00
4.00, 92.00
4.00, 97.00
4.00, 98.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 17.00
5.00, 29.00
5.00, 30.00
5.00, 44.00
5.00, 70.00
5.00, 72.00
6.00, 2.00
6.00, 20.00
6.00, 39.00
6.00, 75.00
7.00, 6.00
7.00, 7.00
7.00, 24.00
7.00, 25.00
7.00, 36.00
7.00, 86.00
7.00, 95.00
8.00, 3.00
8.00, 13.00
8.00, 17.00
8.00, 21.00
8.00, 22.00
8.00, 38.00
8.00, 54.00
8.00, 81.00
8.00, 82.00
8.00, 95.00
9.00, 8.00
9.00, 14.00
9.00, 35.00
9.00, 41.00
9.00, 48.00
9.00, 71.00
10.00, 15.00
10.00, 36.00
10.00, 57.00
10.00, 61.00
10.00, 71.00
10.00, 84.00
11.00, 83.00
11.00, 84.00
12.00, 5.00
12.00, 14.00
12.00, 16.00
12.00, 23.00
12.00, 39.00
12.00, 77.00
12.00, 84.00
13.00, 9.00
13.00, 15.00
13.00, 16.00
14.00, 3.00
14.00, 14.00
14.00, 27.00
14.00, 34.00
15.00, 10.00
15.00, 14.00
15.00, 37.00
15.00, 85.00
15.00, 98.00
16.00, 16.00
16.00, 24.00
16.00, 25.00
16.00, 33.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 55.00
16.00, 92.00
16.00, 94.00
17.00, 8.00
17.00, 10.00
17.00, 14.00
17.00, 16.00
17.00, 17.00
17.00, 26.00
17.00, 34.00
17.00, 38.00
17.00, 60.00
17.00, 63.00
17.00, 71.00
17.00, 96.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 27.00
18.00, 34.00
18.00, 38.00
18.00, 75.00
18.00, 86.00
18.00, 100.00
19.00, 4.00
19.00, 13.00
19.00, 28.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 38.00
19.00, 44.00
19.00, 45.00
19.00, 64.00
19.00, 79.00
20.00, 19.00
20.00, 22.00
20.00, 34.00
20.00, 38.00
20.00, 48.00
20.00, 66.00
20.00, 87.00
20.00, 88.00
20.00, 94.00
21.00, 18.00
21.00, 19.00
21.00, 34.00
21.00, 90.00
22.00, 4.00
22.00, 9.00
22.00, 17.00
22.00, 61.00
22.00, 62.00
22.00, 83.00
22.00, 89.00
22.00, 91.00
22.00, 93.00
23.00, 17.00
23.00, 20.00
23.00, 32.00
23.00, 59.00
23.00, 62.00
23.00, 88.00
23.00, 89.00
24.00, 13.00
24.00, 25.00
24.00, 47.00
24.00, 58.00
24.00, 59.00
24.00, 60.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
25.00, 17.00
25.00, 58.00
25.00, 59.00
25.00, 61.00
25.00, 62.00
25.00, 63.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 26.00
26.00, 31.00
26.00, 36.00
26.00, 49.00
26.00, 57.00
26.00, 62.00
26.00, 88.00
26.00, 96.00
26.00, 98.00
27.00, 5.00
27.00, 16.00
27.00, 32.00
27.00, 35.00
27.00, 53.00
27.00, 54.00
27.00, 55.00
27.00, 58.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 67.00
27.00, 68.00
27.00, 77.00
27.00, 88.00
27.00, 99.00
28.00, 5.00
28.00, 11.00
28.00, 30.00
28.00, 58.00
28.00, 59.00
28.00, 63.00
28.00, 71.00
28.00, 83.00
28.00, 86.00
28.00, 87.00
28.00, 89.00
28.00, 91.00
28.00, 95.00
29.00, 5.00
29.00, 8.00
29.00, 37.00
29.00, 60.00
29.00, 62.00
29.00, 75.00
29.00, 91.00
30.00, 3.00
30.00, 4.00
30.00, 5.00
