1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 20.00
2.00, 53.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 6.00
3.00, 36.00
3.00, 72.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 40.00
4.00, 94.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 7.00
5.00, 33.00
5.00, 88.00
5.00, 94.00
6.00, 2.00
6.00, 25.00
6.00, 52.00
6.00, 55.00
6.00, 65.00
7.00, 43.00
7.00, 100.00
8.00, 13.00
8.00, 35.00
9.00, 12.00
9.00, 14.00
10.00, 4.00
10.00, 12.00
10.00, 15.00
10.00, 28.00
10.00, 93.00
11.00, 71.00
11.00, 86.00
11.00, 91.00
12.00, 16.00
12.00, 39.00
13.00, 15.00
13.00, 16.00
13.00, 31.00
13.00, 44.00
13.00, 56.00
14.00, 14.00
14.00, 25.00
14.00, 58.00
14.00, 59.00
14.00, 77.00
15.00, 11.00
15.00, 14.00
16.00, 16.00
16.00, 19.00
16.00, 30.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 82.00
16.00, 93.00
17.00, 12.00
17.00, 14.00
17.00, 17.00
17.00, 20.00
17.00, 29.00
17.00, 34.00
17.00, 38.00
17.00, 48.00
18.00, 11.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 34.00
18.00, 38.00
18.00, 55.00
19.00, 13.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 78.00
19.00, 100.00
20.00, 1.00
20.00, 19.00
20.00, 21.00
20.00, 34.00
20.00, 38.00
20.00, 53.00
20.00, 55.00
20.00, 74.00
20.00, 81.00
20.00, 88.00
21.00, 18.00
21.00, 19.00
21.00, 34.00
21.00, 58.00
22.00, 15.00
22.00, 17.00
22.00, 26.00
22.00, 57.00
22.00, 61.00
22.00, 89.00
23.00, 17.00
23.00, 57.00
23.00, 59.00
23.00, 89.00
24.00, 9.00
24.00, 37.00
24.00, 56.00
24.00, 59.00
24.00, 60.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
25.00, 17.00
25.00, 26.00
25.00, 57.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 57.00
26.00, 62.00
26.00, 88.00
27.00, 5.00
27.00, 16.00
27.00, 30.00
27.00, 34.00
27.00, 38.00
27.00, 53.00
27.00, 55.00
27.00, 58.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 67.00
27.00, 68.00
27.00, 88.00
27.00, 94.00
28.00, 5.00
28.00, 58.00
28.00, 59.00
28.00, 70.00
28.00, 73.00
28.00, 86.00
28.00, 87.00
28.00, 89.00
28.00, 91.00
28.00, 97.00
29.00, 5.00
29.00, 31.00
29.00, 60.00
29.00, 62.00
29.00, 63.00
29.00, 75.00
30.00, 3.00
30.00, 4.00
30.00, 61.00
30.00, 83.00
30.00, 84.00
30.00, 85.00
30.00, 87.00
31.00, 5.00
31.00, 26.00
31.00, 60.00
31.00, 62.00
31.00, 87.00
32.00, 9.00
32.00, 68.00
32.00, 85.00
32.00, 86.00
32.00, 88.00
32.00, 90.00
34.00, 4.00
34.00, 5.00
34.00, 6.00
34.00, 7.00
34.00, 8.00
34.00, 12.00
34.00, 54.00
34.00, 86.00
34.00, 97.00
35.00, 3.00
35.00, 7.00
35.00, 64.00
35.00, 86.00
36.00, 3.00
36.00, 7.00
37.00, 2.00
37.00, 3.00
37.00, 5.00
37.00, 6.00
37.00, 38.00
38.00, 3.00
38.00, 7.00
38.00, 21.00
38.00, 56.00
38.00, 58.00
38.00, 91.00
39.00, 3.00
39.00, 9.00
39.00, 28.00
39.00, 49.00
39.00, 53.00
39.00, 66.00
39.00, 72.00
39.00, 90.00
40.00, 28.00
40.00, 32.00
40.00, 92.00
41.00, 76.00
42.00, 66.00
42.00, 67.00
43.00, 37.00
43.00, 88.00
44.00, 50.00
44.00, 61.00
44.00, 71.00
44.00, 90.00
45.00, 4.00
45.00, 73.00
45.00, 75.00
45.00, 93.00
46.00, 21.00
46.00, 84.00
48.00, 12.00
48.00, 53.00
48.00, 56.00
49.00, 10.00
49.00, 78.00
49.00, 92.00
50.00, 11.00
50.00, 18.00
50.00, 47.00
50.00, 72.00
50.00, 90.00
