1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 25.00
1.00, 40.00
1.00, 67.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 58.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 6.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 20.00
4.00, 57.00
4.00, 61.00
4.00, 65.00
4.00, 90.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 9.00
5.00, 57.00
5.00, 77.00
5.00, 79.00
5.00, 83.00
5.00, 89.00
6.00, 2.00
6.00, 42.00
6.00, 67.00
7.00, 5.00
7.00, 54.00
7.00, 73.00
7.00, 98.00
8.00, 13.00
8.00, 27.00
8.00, 56.00
8.00, 75.00
8.00, 93.00
9.00, 14.00
9.00, 15.00
9.00, 53.00
9.00, 55.00
9.00, 62.00
9.00, 83.00
9.00, 84.00
9.00, 86.00
10.00, 14.00
10.00, 15.00
10.00, 21.00
10.00, 39.00
10.00, 42.00
10.00, 75.00
11.00, 19.00
11.00, 78.00
11.00, 79.00
11.00, 94.00
11.00, 99.00
12.00, 3.00
12.00, 13.00
12.00, 16.00
12.00, 19.00
12.00, 65.00
12.00, 69.00
12.00, 76.00
13.00, 6.00
13.00, 15.00
13.00, 16.00
13.00, 33.00
13.00, 55.00
13.00, 62.00
13.00, 84.00
13.00, 85.00
13.00, 99.00
14.00, 14.00
14.00, 17.00
14.00, 32.00
14.00, 34.00
14.00, 84.00
15.00, 14.00
15.00, 16.00
15.00, 64.00
15.00, 77.00
15.00, 78.00
15.00, 98.00
15.00, 99.00
16.00, 16.00
16.00, 20.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 40.00
16.00, 44.00
16.00, 63.00
17.00, 3.00
17.00, 14.00
17.00, 17.00
17.00, 23.00
17.00, 34.00
17.00, 35.00
17.00, 36.00
17.00, 38.00
17.00, 75.00
17.00, 90.00
17.00, 92.00
18.00, 6.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 19.00
18.00, 31.00
18.00, 33.00
18.00, 34.00
18.00, 38.00
18.00, 60.00
18.00, 63.00
18.00, 85.00
18.00, 90.00
19.00, 13.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 39.00
19.00, 68.00
20.00, 1.00
20.00, 19.00
20.00, 34.00
20.00, 38.00
20.00, 45.00
20.00, 52.00
20.00, 55.00
20.00, 87.00
20.00, 88.00
20.00, 96.00
21.00, 18.00
21.00, 19.00
21.00, 26.00
21.00, 34.00
21.00, 46.00
22.00, 17.00
22.00, 61.00
22.00, 89.00
22.00, 96.00
22.00, 98.00
22.00, 99.00
23.00, 17.00
23.00, 27.00
23.00, 29.00
23.00, 32.00
23.00, 59.00
23.00, 67.00
23.00, 81.00
23.00, 88.00
23.00, 89.00
23.00, 94.00
24.00, 15.00
24.00, 41.00
24.00, 45.00
24.00, 59.00
24.00, 60.00
24.00, 72.00
24.00, 87.00
24.00, 88.00
24.00, 89.00
24.00, 90.00
24.00, 92.00
24.00, 99.00
25.00, 15.00
25.00, 17.00
25.00, 28.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
25.00, 92.00
26.00, 12.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 45.00
26.00, 57.00
26.00, 58.00
26.00, 62.00
26.00, 64.00
26.00, 68.00
26.00, 88.00
26.00, 91.00
26.00, 93.00
26.00, 100.00
27.00, 5.00
27.00, 16.00
27.00, 24.00
27.00, 27.00
27.00, 28.00
27.00, 53.00
27.00, 54.00
27.00, 55.00
27.00, 58.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 67.00
27.00, 68.00
27.00, 80.00
27.00, 82.00
27.00, 88.00
28.00, 5.00
28.00, 11.00
28.00, 15.00
28.00, 22.00
28.00, 35.00
28.00, 44.00
28.00, 58.00
28.00, 59.00
28.00, 85.00
28.00, 86.00
28.00, 87.00
28.00, 89.00
28.00, 91.00
29.00, 5.00
29.00, 18.00
29.00, 35.00
29.00, 52.00
29.00, 60.00
29.00, 62.00
29.00, 69.00
29.00, 80.00
29.00, 84.00
29.00, 97.00
30.00, 3.00
30.00, 4.00
30.00, 11.00
30.00, 12.00
30.00, 19.00
30.00, 23.00
30.00, 57.00
30.00, 61.00
30.00, 72.00
30.00, 82.00
30.00, 87.00
31.00, 5.00
31.00, 60.00
