1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 12.00
1.00, 27.00
1.00, 36.00
1.00, 60.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 12.00
2.00, 25.00
2.00, 37.00
2.00, 67.00
2.00, 94.00
2.00, 95.00
2.00, 97.00
2.00, 100.00
3.00, 2.00
3.00, 6.00
3.00, 10.00
3.00, 28.00
3.00, 38.00
3.00, 43.00
3.00, 48.00
3.00, 54.00
3.00, 56.00
3.00, 96.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 22.00
4.00, 26.00
4.00, 34.00
4.00, 66.00
4.00, 68.00
4.00, 97.00
4.00, 99.00
5.00, 2.00
5.00, 6.00
5.00, 51.00
5.00, 84.00
5.00, 85.00
6.00, 2.00
6.00, 37.00
6.00, 48.00
6.00, 50.00
6.00, 63.00
6.00, 70.00
6.00, 96.00
7.00, 2.00
7.00, 34.00
7.00, 95.00
8.00, 5.00
8.00, 13.00
8.00, 25.00
8.00, 36.00
8.00, 50.00
8.00, 64.00
8.00, 68.00
8.00, 70.00
8.00, 75.00
8.00, 82.00
8.00, 91.00
9.00, 14.00
9.00, 53.00
9.00, 65.00
10.00, 6.00
10.00, 15.00
10.00, 16.00
10.00, 70.00
10.00, 87.00
10.00, 91.00
10.00, 96.00
11.00, 12.00
11.00, 43.00
11.00, 52.00
11.00, 85.00
11.00, 92.00
12.00, 3.00
12.00, 16.00
12.00, 26.00
12.00, 30.00
12.00, 62.00
12.00, 86.00
13.00, 12.00
13.00, 15.00
13.00, 16.00
13.00, 62.00
13.00, 73.00
14.00, 13.00
14.00, 14.00
14.00, 31.00
14.00, 68.00
14.00, 88.00
15.00, 11.00
15.00, 14.00
15.00, 31.00
15.00, 65.00
16.00, 5.00
16.00, 16.00
16.00, 29.00
16.00, 33.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 84.00
16.00, 92.00
16.00, 98.00
17.00, 14.00
17.00, 17.00
17.00, 23.00
17.00, 34.00
17.00, 38.00
17.00, 42.00
17.00, 43.00
17.00, 65.00
17.00, 74.00
18.00, 9.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 34.00
18.00, 38.00
18.00, 43.00
18.00, 64.00
18.00, 73.00
18.00, 89.00
18.00, 92.00
19.00, 11.00
19.00, 13.00
19.00, 16.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
19.00, 54.00
19.00, 61.00
20.00, 19.00
20.00, 34.00
20.00, 38.00
20.00, 60.00
20.00, 82.00
20.00, 88.00
20.00, 90.00
21.00, 4.00
21.00, 18.00
21.00, 19.00
21.00, 34.00
21.00, 51.00
21.00, 57.00
21.00, 61.00
21.00, 62.00
21.00, 70.00
22.00, 1.00
22.00, 17.00
22.00, 61.00
22.00, 68.00
22.00, 78.00
22.00, 85.00
22.00, 89.00
23.00, 17.00
23.00, 40.00
23.00, 42.00
23.00, 57.00
23.00, 59.00
23.00, 89.00
24.00, 37.00
24.00, 49.00
24.00, 59.00
24.00, 60.00
24.00, 76.00
24.00, 82.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
25.00, 17.00
25.00, 35.00
25.00, 36.00
25.00, 39.00
25.00, 44.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
25.00, 84.00
26.00, 2.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 57.00
26.00, 62.00
26.00, 63.00
26.00, 88.00
27.00, 3.00
27.00, 5.00
27.00, 15.00
27.00, 16.00
27.00, 19.00
27.00, 53.00
27.00, 55.00
27.00, 58.00
27.00, 59.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 67.00
27.00, 68.00
27.00, 73.00
27.00, 86.00
27.00, 88.00
28.00, 5.00
28.00, 58.00
28.00, 59.00
28.00, 82.00
28.00, 86.00
28.00, 87.00
28.00, 89.00
28.00, 91.00
29.00, 5.00
29.00, 12.00
29.00, 46.00
29.00, 60.00
29.00, 62.00
29.00, 87.00
29.00, 88.00
29.00, 94.00
30.00, 3.00
30.00, 4.00
30.00, 16.00
30.00, 17.00
30.00, 27.00
30.00, 30.00
30.00, 32.00
30.00, 61.00
30.00, 62.00
30.00, 66.00
30.00, 68.00
30.00, 72.00
30.00, 87.00
30.00, 88.00
30.00, 89.00
30.00, 91.00
30.00, 93.00
31.00, 1.00
31.00, 5.00
31.00, 10.00
31.00, 18.00
