1.00, 2.00
1.00, 3.00
1.00, 4.00
1.00, 5.00
1.00, 6.00
1.00, 7.00
1.00, 12.00
1.00, 37.00
1.00, 43.00
1.00, 56.00
1.00, 79.00
1.00, 96.00
2.00, 2.00
2.00, 6.00
2.00, 7.00
2.00, 18.00
2.00, 28.00
2.00, 42.00
2.00, 53.00
2.00, 63.00
2.00, 80.00
2.00, 92.00
2.00, 94.00
2.00, 95.00
3.00, 2.00
3.00, 6.00
3.00, 17.00
3.00, 23.00
3.00, 48.00
3.00, 60.00
3.00, 95.00
3.00, 96.00
3.00, 100.00
4.00, 1.00
4.00, 2.00
4.00, 4.00
4.00, 5.00
4.00, 13.00
4.00, 21.00
4.00, 28.00
4.00, 29.00
4.00, 35.00
4.00, 38.00
4.00, 42.00
4.00, 82.00
4.00, 97.00
4.00, 99.00
4.00, 100.00
5.00, 2.00
5.00, 6.00
5.00, 20.00
5.00, 47.00
5.00, 49.00
5.00, 51.00
5.00, 67.00
5.00, 85.00
5.00, 86.00
5.00, 89.00
5.00, 97.00
6.00, 2.00
6.00, 13.00
6.00, 14.00
6.00, 25.00
6.00, 59.00
6.00, 61.00
6.00, 62.00
6.00, 63.00
6.00, 64.00
6.00, 94.00
7.00, 16.00
7.00, 26.00
7.00, 32.00
7.00, 64.00
7.00, 84.00
8.00, 13.00
8.00, 22.00
8.00, 24.00
8.00, 27.00
8.00, 28.00
8.00, 41.00
8.00, 56.00
8.00, 67.00
8.00, 80.00
9.00, 14.00
9.00, 15.00
9.00, 36.00
9.00, 51.00
9.00, 57.00
9.00, 59.00
9.00, 73.00
10.00, 15.00
10.00, 38.00
10.00, 43.00
10.00, 66.00
10.00, 78.00
10.00, 89.00
10.00, 90.00
10.00, 94.00
10.00, 99.00
11.00, 7.00
11.00, 22.00
11.00, 40.00
11.00, 41.00
11.00, 44.00
11.00, 55.00
12.00, 4.00
12.00, 7.00
12.00, 16.00
12.00, 23.00
12.00, 55.00
12.00, 58.00
12.00, 78.00
12.00, 85.00
12.00, 87.00
12.00, 97.00
13.00, 5.00
13.00, 6.00
13.00, 15.00
13.00, 16.00
13.00, 23.00
13.00, 27.00
13.00, 33.00
13.00, 34.00
13.00, 43.00
13.00, 63.00
13.00, 83.00
13.00, 94.00
14.00, 3.00
14.00, 4.00
14.00, 14.00
14.00, 23.00
14.00, 68.00
14.00, 78.00
14.00, 94.00
15.00, 14.00
15.00, 24.00
15.00, 29.00
15.00, 40.00
15.00, 54.00
15.00, 57.00
15.00, 69.00
15.00, 80.00
15.00, 82.00
15.00, 92.00
16.00, 16.00
16.00, 24.00
16.00, 35.00
16.00, 36.00
16.00, 37.00
16.00, 38.00
16.00, 39.00
16.00, 49.00
16.00, 67.00
16.00, 69.00
16.00, 83.00
16.00, 87.00
16.00, 92.00
17.00, 14.00
17.00, 17.00
17.00, 25.00
17.00, 34.00
17.00, 38.00
17.00, 44.00
17.00, 55.00
17.00, 62.00
18.00, 14.00
18.00, 15.00
18.00, 16.00
18.00, 18.00
18.00, 34.00
18.00, 37.00
18.00, 38.00
18.00, 53.00
18.00, 54.00
18.00, 62.00
18.00, 64.00
18.00, 65.00
18.00, 67.00
18.00, 69.00
19.00, 11.00
19.00, 13.00
19.00, 33.00
19.00, 34.00
19.00, 36.00
19.00, 37.00
20.00, 16.00
20.00, 19.00
20.00, 34.00
20.00, 38.00
20.00, 53.00
20.00, 58.00
20.00, 88.00
20.00, 89.00
21.00, 2.00
21.00, 18.00
21.00, 19.00
21.00, 34.00
21.00, 42.00
21.00, 45.00
21.00, 46.00
21.00, 52.00
21.00, 86.00
21.00, 91.00
22.00, 3.00
22.00, 17.00
22.00, 18.00
22.00, 19.00
22.00, 34.00
22.00, 37.00
22.00, 38.00
22.00, 56.00
22.00, 61.00
22.00, 85.00
22.00, 89.00
22.00, 100.00
23.00, 17.00
23.00, 24.00
23.00, 31.00
23.00, 35.00
23.00, 59.00
23.00, 61.00
23.00, 68.00
23.00, 76.00
23.00, 88.00
23.00, 89.00
23.00, 97.00
23.00, 98.00
24.00, 3.00
24.00, 11.00
24.00, 59.00
24.00, 60.00
24.00, 61.00
24.00, 68.00
24.00, 87.00
24.00, 88.00
24.00, 90.00
24.00, 92.00
25.00, 1.00
25.00, 10.00
25.00, 17.00
25.00, 18.00
25.00, 41.00
25.00, 42.00
25.00, 48.00
25.00, 49.00
25.00, 52.00
25.00, 56.00
25.00, 58.00
25.00, 61.00
25.00, 63.00
25.00, 90.00
25.00, 92.00
25.00, 98.00
26.00, 5.00
26.00, 17.00
26.00, 18.00
26.00, 19.00
26.00, 28.00
26.00, 32.00
26.00, 34.00
26.00, 57.00
26.00, 60.00
26.00, 62.00
26.00, 63.00
26.00, 81.00
26.00, 82.00
26.00, 88.00
26.00, 89.00
27.00, 5.00
27.00, 15.00
27.00, 16.00
27.00, 53.00
27.00, 55.00
27.00, 58.00
27.00, 61.00
27.00, 63.00
27.00, 65.00
27.00, 67.00
27.00, 68.00
27.00, 70.00
27.00, 88.00
27.00, 95.00
27.00, 96.00
27.00, 100.00
28.00, 5.00
28.00, 7.00
28.00, 8.00
28.00, 12.00
28.00, 42.00
28.00, 57.00
28.00, 58.00
28.00, 59.00
28.00, 63.00
28.00, 68.00
28.00, 72.00
28.00, 82.00
28.00, 84.00
28.00, 86.00
28.00, 87.00
28.00, 88.00
28.00, 89.00
28.00, 91.00
29.00, 3.00
29.00, 5.00
29.00, 6.00
29.00, 15.00
29.00, 31.00
29.00, 60.00
29.00, 62.00
29.00, 89.00
30.00, 3.00
30.00, 4.00
30.00, 27.00
30.00, 34.00
30.00, 37.00
30.00, 39.00
30.00, 44.00
30.00, 61.00
30.00, 63.00
30.00, 75.00
30.00, 87.00
30.00, 99.00
31.00, 5.00
31.00, 11.00
31.00, 39.00
31.00, 50.00
31.00, 60.00
31.00, 62.00
31.00, 72.00
31.00, 75.00
31.00, 76.00
31.00, 77.00
31.00, 87.00
31.00, 94.00
32.00, 39.00
32.00, 64.00
32.00, 71.00
32.00, 85.00
32.00, 86.00
32.00, 88.00
32.00, 90.00
33.00, 1.00
33.00, 66.00
33.00, 68.00
33.00, 74.00
33.00, 78.00
33.00, 88.00
33.00, 92.00
33.00, 95.00
34.00, 4.00
34.00, 5.00
34.00, 6.00
34.00, 7.00
34.00, 8.00
34.00, 22.00
34.00, 35.00
34.00, 40.00
34.00, 53.00
34.00, 76.00
34.00, 86.00
35.00, 1.00
35.00, 3.00
35.00, 7.00
35.00, 23.00
35.00, 30.00
35.00, 38.00
35.00, 44.00
35.00, 52.00
35.00, 61.00
35.00, 77.00
35.00, 86.00
36.00, 3.00
36.00, 7.00
36.00, 56.00
36.00, 57.00
36.00, 75.00
37.00, 2.00
37.00, 3.00
37.00, 5.00
37.00, 6.00
37.00, 28.00
37.00, 37.00
37.00, 73.00
37.00, 95.00
38.00, 3.00
38.00, 7.00
38.00, 11.00
38.00, 14.00
38.00, 48.00
38.00, 61.00
38.00, 81.00
39.00, 3.00
39.00, 12.00
39.00, 19.00
39.00, 27.00
39.00, 41.00
39.00, 52.00
39.00, 55.00
39.00, 67.00
39.00, 68.00
39.00, 97.00
40.00, 1.00
40.00, 4.00
40.00, 8.00
40.00, 11.00
40.00, 24.00
40.00, 35.00
40.00, 52.00
40.00, 59.00
40.00, 72.00
40.00, 79.00
40.00, 86.00
40.00, 95.00
41.00, 8.00
41.00, 27.00
41.00, 35.00
41.00, 46.00
41.00, 65.00
41.00, 81.00
41.00, 98.00
41.00, 100.00
42.00, 59.00
42.00, 63.00
42.00, 76.00
42.00, 95.00
42.00, 99.00
43.00, 18.00
43.00, 41.00
43.00, 49.00
43.00, 62.00
43.00, 75.00
44.00, 8.00
44.00, 24.00
44.00, 26.00
44.00, 32.00
44.00, 39.00
44.00, 42.00
44.00, 64.00
44.00, 68.00
45.00, 2.00
45.00, 8.00
45.00, 10.00
45.00, 26.00
45.00, 52.00
45.00, 58.00
45.00, 61.00
45.00, 70.00
45.00, 86.00
45.00, 96.00
46.00, 13.00
46.00, 20.00
46.00, 51.00
46.00, 59.00
46.00, 61.00
46.00, 94.00
47.00, 4.00
47.00, 6.00
47.00, 60.00
47.00, 68.00
47.00, 74.00
48.00, 8.00
48.00, 22.00
48.00, 38.00
48.00, 43.00
48.00, 71.00
48.00, 83.00
48.00, 99.00
49.00, 4.00
49.00, 9.00
49.00, 12.00
49.00, 17.00
49.00, 26.00
49.00, 29.00
49.00, 41.00
49.00, 42.00
49.00, 85.00
50.00, 4.00
50.00, 11.00
50.00, 18.00
50.00, 25.00
50.00, 29.00
50.00, 49.00
50.00, 78.00
50.00, 86.00
50.00, 96.00
51.00, 15.00
51.00, 21.00
51.00, 26.00
51.00, 43.00
51.00, 49.00
51.00, 65.00
51.00, 72.00
51.00, 73.00
51.00, 79.00
51.00, 83.00
51.00, 90.00
52.00, 12.00
52.00, 17.00
52.00, 21.00
52.00, 28.00
52.00, 35.00
52.00, 52.00
52.00, 62.00
52.00, 66.00
52.00, 99.00
53.00, 4.00
53.00, 8.00
53.00, 18.00
53.00, 21.00
53.00, 32.00
53.00, 45.00
53.00, 46.00
53.00, 69.00
53.00, 92.00
53.00, 94.00
53.00, 96.00
54.00, 8.00
54.00, 12.00
54.00, 15.00
54.00, 18.00
54.00, 19.00
54.00, 22.00
54.00, 45.00
54.00, 47.00
54.00, 48.00
54.00, 67.00
54.00, 71.00
54.00, 96.00
55.00, 35.00
55.00, 45.00
55.00, 47.00
55.00, 48.00
55.00, 76.00
55.00, 85.00
55.00, 93.00
56.00, 5.00
56.00, 34.00
56.00, 42.00
56.00, 43.00
56.00, 44.00
56.00, 47.00
56.00, 48.00
56.00, 59.00
56.00, 63.00
56.00, 66.00
56.00, 74.00
56.00, 85.00
56.00, 98.00
56.00, 99.00
57.00, 14.00
57.00, 32.00
57.00, 36.00
57.00, 45.00
57.00, 46.00
57.00, 50.00
57.00, 56.00
57.00, 60.00
57.00, 67.00
57.00, 90.00
57.00, 97.00
58.00, 1.00
58.00, 4.00
58.00, 18.00
58.00, 22.00
58.00, 28.00
58.00, 45.00
58.00, 46.00
58.00, 47.00
58.00, 70.00
58.00, 89.00
58.00, 95.00
59.00, 9.00
59.00, 13.00
59.00, 16.00
59.00, 44.00
59.00, 60.00
59.00, 64.00
59.00, 67.00
59.00, 92.00
59.00, 93.00
59.00, 96.00
60.00, 3.00
60.00, 7.00
60.00, 12.00
60.00, 33.00
60.00, 49.00
60.00, 53.00
60.00, 56.00
60.00, 64.00
60.00, 69.00
60.00, 79.00
60.00, 84.00
60.00, 85.00
60.00, 89.00
60.00, 95.00
60.00, 97.00
61.00, 19.00
61.00, 51.00
61.00, 62.00
61.00, 64.00
61.00, 71.00
61.00, 79.00
61.00, 87.00
61.00, 89.00
61.00, 94.00
61.00, 100.00
62.00, 49.00
62.00, 61.00
62.00, 62.00
62.00, 69.00
62.00, 86.00
62.00, 89.00
63.00, 4.00
63.00, 15.00
63.00, 31.00
63.00, 41.00
63.00, 46.00
63.00, 64.00
63.00, 68.00
63.00, 75.00
63.00, 89.00
64.00, 10.00
64.00, 17.00
64.00, 19.00
64.00, 20.00
64.00, 22.00
64.00, 23.00
64.00, 78.00
64.00, 89.00
65.00, 6.00
65.00, 17.00
65.00, 38.00
65.00, 44.00
